Iteration	Posterior	Likelihood	Prior	sigma
433200	1259.205	1663.53	-404.3252	0.07272377
433300	1264.05	1667.261	-403.2116	0.0735878
433400	1257.021	1659.829	-402.8084	0.07850204
433500	1248.1	1650.682	-402.5817	0.07876169
433600	1243.664	1647.361	-403.6964	0.0764715
433700	1231.335	1636.504	-405.1689	0.07025162
433800	1247.15	1650.705	-403.5549	0.07554139
433900	1234.964	1638.514	-403.5501	0.07723159
434000	1229.346	1634.505	-405.1589	0.07546258
434100	1244.806	1649.131	-404.3253	0.07437802
434200	1231.344	1637.837	-406.4923	0.07213537
434300	1232.786	1638.854	-406.0684	0.07016759
434400	1235.89	1640.778	-404.8881	0.07288318
434500	1232.992	1636.916	-403.9242	0.07664751
434600	1216.889	1621.638	-404.7488	0.0746876
434700	1235.35	1639.841	-404.4911	0.07400822
434800	1251.902	1654.853	-402.9511	0.07920423
434900	1254.622	1657.295	-402.6731	0.07330888
435000	1222.556	1628.951	-406.3951	0.0652929
435100	1245.761	1649.271	-403.5099	0.07630172
435200	1235.263	1638.279	-403.0164	0.07553903
435300	1240.858	1642.702	-401.8441	0.08274544
435400	1224.267	1629.46	-405.1928	0.07183058
435500	1253.535	1657.528	-403.9931	0.07287626
435600	1247.155	1652.133	-404.9774	0.06956247
435700	1253.739	1657.763	-404.0247	0.07336614
435800	1205.836	1610.616	-404.7797	0.07301804
435900	1249.817	1652.89	-403.0734	0.07613547
436000	1259.245	1661.154	-401.9092	0.07464168
436100	1254.754	1657.687	-402.933	0.07606634
436200	1245.832	1649.609	-403.7766	0.07693803
436300	1259.658	1662.745	-403.0868	0.07606899
436400	1260.11	1664.307	-404.1971	0.07243975
436500	1252.389	1656.152	-403.7637	0.07693237
436600	1255.969	1658.839	-402.8701	0.07648637
436700	1251.614	1655.375	-403.761	0.07238126
436800	1253.848	1658.185	-404.3368	0.07424811
436900	1262.47	1666.729	-404.2593	0.0725816
437000	1252.325	1657.864	-405.5386	0.07187124
437100	1246.673	1651.19	-404.5173	0.07375164
437200	1239.046	1644.924	-405.8783	0.07314092
437300	1234.156	1638.693	-404.5366	0.07583155
437400	1237.51	1641.67	-404.16	0.08091832
437500	1246.246	1650.734	-404.4875	0.07164771
437600	1232.426	1636.217	-403.7904	0.07396684
437700	1239.891	1644.956	-405.0645	0.07179109
437800	1240.559	1644.088	-403.529	0.07569
437900	1235.051	1638.653	-403.6021	0.08234625
438000	1222.606	1626.083	-403.4775	0.07800779
438100	1199.46	1603.324	-403.8645	0.07869905
438200	1205.874	1612.141	-406.2667	0.07507323
438300	1196.262	1602.195	-405.933	0.0751158
438400	1216.146	1622.509	-406.3633	0.07072831
438500	1218.335	1623.557	-405.2216	0.07467168
438600	1197.528	1603.131	-405.603	0.07735065
438700	1219.246	1625.377	-406.1315	0.06923749
438800	1235.603	1639.182	-403.5789	0.07619359
438900	1247.178	1650.677	-403.499	0.07255728
439000	1233.481	1636.3	-402.8195	0.07889844
439100	1230.78	1635.188	-404.4083	0.07588317
439200	1236.631	1638.521	-401.8903	0.07888771
439300	1228.404	1632.875	-404.4715	0.0746135
439400	1214.17	1620.724	-406.5541	0.07063954
439500	1223.905	1627.385	-403.4804	0.07599306
439600	1239.167	1640.558	-401.3908	0.07751143
439700	1221.234	1626.471	-405.2375	0.07449544
439800	1216.678	1620.644	-403.9663	0.07721102
439900	1211.945	1617.823	-405.8781	0.07200911
440000	1226.861	1630.816	-403.9548	0.07822292
440100	1246.851	1650.593	-403.7414	0.07612836
440200	1224.641	1630.457	-405.8167	0.07313
440300	1258.122	1660.211	-402.0893	0.07600628
440400	1244.244	1647.165	-402.9201	0.07809724
440500	1229.871	1634.209	-404.3377	0.0740147
440600	1225.013	1629.909	-404.8966	0.07724938
440700	1242.192	1646.178	-403.9863	0.07450271
440800	1222.426	1627.742	-405.316	0.07499094
440900	1203.991	1608.565	-404.5737	0.07487548
441000	1215.964	1621.024	-405.0602	0.07511402
441100	1218.819	1625.292	-406.4728	0.07165199
441200	1240.075	1645.035	-404.9604	0.0751658
441300	1254.097	1656.859	-402.7617	0.0783772
441400	1264.066	1667.273	-403.2076	0.07285494
441500	1265.571	1668.997	-403.4265	0.07305226
441600	1281.018	1682.663	-401.6449	0.07387439
441700	1266.994	1671.139	-404.1447	0.07336586
441800	1252.096	1656.209	-404.1132	0.07392497
441900	1276.451	1679.149	-402.6983	0.07740255
442000	1283.026	1684.66	-401.6344	0.0791007
442100	1258.615	1661.768	-403.1524	0.07921298
442200	1241.502	1644.946	-403.4447	0.07591411
442300	1246.365	1650.511	-404.1461	0.07535781
442400	1251.257	1654.583	-403.3255	0.07597906
442500	1222.191	1628.055	-405.8634	0.07534215
442600	1216.927	1622.252	-405.3252	0.0759283
442700	1248.221	1652.724	-404.5029	0.0736832
442800	1249.26	1653.216	-403.9558	0.07859141
442900	1247.241	1650.905	-403.6635	0.07553459
443000	1262.249	1664.901	-402.6519	0.07851249
443100	1260.271	1663.948	-403.6773	0.07621176
443200	1265.665	1669.536	-403.8704	0.07417748
443300	1260.5	1664.28	-403.7801	0.07813592
443400	1253.609	1658.366	-404.7571	0.07123702
443500	1245.427	1651.884	-406.4572	0.07172678
443600	1244.74	1648.401	-403.6609	0.07390373
443700	1268.785	1672.358	-403.5728	0.07411195
443800	1261.534	1664.544	-403.0097	0.07419043
443900	1239.787	1644.497	-404.7102	0.07377741
444000	1251.809	1656.513	-404.7033	0.07133758
444100	1237.342	1643.641	-406.299	0.07033255
444200	1223.794	1629.082	-405.2879	0.07385464
444300	1245.295	1648.948	-403.6532	0.0767269
444400	1234.534	1638.198	-403.6645	0.0750108
444500	1206.534	1612.829	-406.2946	0.07357857
444600	1244.496	1649.528	-405.0318	0.07560442
444700	1236.674	1642.335	-405.661	0.07457726
444800	1238.419	1643.566	-405.1478	0.07321688
444900	1215.357	1621.389	-406.0324	0.07450033
445000	1223.384	1627.004	-403.6196	0.07603913
445100	1209.12	1613.463	-404.3426	0.07655927
445200	1231.015	1636.284	-405.2696	0.07177342
445300	1235.247	1640.246	-404.9987	0.07691464
445400	1241.749	1644.996	-403.2464	0.08093632
445500	1241.198	1645.993	-404.7948	0.07182128
445600	1233.289	1637.454	-404.1649	0.07769292
445700	1216.445	1620.792	-404.3474	0.07467238
445800	1225.364	1629.157	-403.7938	0.07730327
445900	1203.712	1607.995	-404.2829	0.07552769
446000	1234.812	1637.444	-402.6324	0.07621671
446100	1224.194	1627.941	-403.7468	0.07522856
446200	1219.833	1625.113	-405.2797	0.07256936
446300	1250.195	1652.439	-402.2445	0.07514673
446400	1236.625	1640.431	-403.8062	0.07260308
446500	1217.937	1622.184	-404.247	0.07396252
446600	1227.964	1633.459	-405.4954	0.07433747
446700	1242.558	1647.016	-404.4579	0.07299124
446800	1238.62	1642.285	-403.6656	0.07201784
446900	1253.968	1655.641	-401.6739	0.07867345
447000	1234.143	1637.092	-402.9492	0.08295271
447100	1217.444	1623.709	-406.2651	0.07274333
447200	1217.833	1621.621	-403.7878	0.0745265
447300	1232.069	1636.967	-404.8982	0.07314515
447400	1237.52	1642.844	-405.3235	0.07296063
447500	1252.565	1657.021	-404.4559	0.07295072
447600	1251.988	1654.963	-402.9751	0.07448909
447700	1265.456	1669.521	-404.0655	0.07448089
447800	1280.171	1683.141	-402.9696	0.07389641
447900	1252.825	1656.415	-403.59	0.07297093
448000	1247.227	1651.292	-404.0649	0.07436642
448100	1266.579	1670.042	-403.4629	0.074918
448200	1258.609	1661.607	-402.9974	0.07697999
448300	1239.95	1644.514	-404.5631	0.07332074
448400	1249.237	1651.614	-402.3778	0.0769135
448500	1253.109	1655.46	-402.3514	0.07833473
448600	1251.633	1655.646	-404.0135	0.07695755
448700	1266.563	1669.368	-402.8048	0.07862022
448800	1258.23	1661.202	-402.9716	0.07568021
448900	1241.739	1646.375	-404.6356	0.07497158
449000	1257.684	1660.619	-402.9348	0.07851747
449100	1271.846	1674.116	-402.2702	0.07912527
449200	1266.245	1670.97	-404.725	0.07170002
449300	1270.709	1673.114	-402.4056	0.07782352
449400	1277.805	1680.294	-402.4888	0.07448788
449500	1273.514	1675.389	-401.8754	0.07540991
449600	1268.725	1669.354	-400.6297	0.07747439
449700	1259.484	1662.491	-403.0071	0.07639621
449800	1272.509	1674.112	-401.6027	0.07991288
449900	1261.395	1664.406	-403.0107	0.07598215
450000	1264.805	1670.21	-405.4044	0.07270956
450100	1244.122	1647.564	-403.4419	0.07799618
450200	1255.469	1658.158	-402.689	0.082158
450300	1244.157	1649.692	-405.5352	0.07562069
450400	1266.039	1668.871	-402.8322	0.08149127
450500	1247.13	1651.166	-404.0358	0.08030149
450600	1266.831	1669.693	-402.8615	0.07750445
450700	1272.063	1674.859	-402.796	0.07559901
450800	1285.337	1688.323	-402.9858	0.07520398
450900	1294.533	1696.846	-402.3125	0.07562022
451000	1268.718	1672.021	-403.3036	0.07434722
451100	1281.832	1684.5	-402.6673	0.0760207
451200	1256.658	1660.844	-404.186	0.07107243
451300	1259.648	1663.649	-404.0015	0.0752872
451400	1249.295	1653.512	-404.2171	0.07194407
451500	1253.608	1657.029	-403.4208	0.07282714
451600	1263.988	1668.529	-404.5418	0.0717365
451700	1270.641	1673.098	-402.4567	0.07448938
451800	1261.245	1665.299	-404.054	0.0701784
451900	1259.134	1662.424	-403.2899	0.07562486
452000	1285.865	1688.51	-402.6455	0.07466261
452100	1289.134	1691.969	-402.8352	0.07798953
452200	1280.76	1683.3	-402.5395	0.08017044
452300	1233.665	1637.122	-403.457	0.07947356
452400	1227.165	1632.885	-405.7204	0.06869855
452500	1235.728	1640.112	-404.3839	0.07510428
452600	1241.098	1645.769	-404.6704	0.07845469
452700	1239.725	1644.074	-404.3493	0.07655511
452800	1261.662	1664.636	-402.9746	0.07785614
452900	1246.532	1651.507	-404.9749	0.07514764
453000	1240.653	1645.668	-405.0144	0.07140624
453100	1250.714	1654.4	-403.6862	0.07732063
453200	1243.324	1646.381	-403.0561	0.08001119
453300	1260.316	1663.647	-403.3307	0.0763208
453400	1249.171	1653.494	-404.3234	0.07391994
453500	1248.532	1652.267	-403.7352	0.07371032
453600	1260.699	1663.166	-402.4668	0.07736405
453700	1257.484	1659.316	-401.8324	0.07815284
453800	1247.928	1651.34	-403.4112	0.07598695
453900	1244.024	1646.081	-402.0575	0.08066939
454000	1239.954	1643.285	-403.3311	0.0815838
454100	1227.612	1630.194	-402.5821	0.07962316
454200	1232.495	1636.619	-404.1245	0.07422185
454300	1235.683	1639.82	-404.1368	0.07139315
454400	1272.154	1674.529	-402.3744	0.07365693
454500	1280.677	1682.11	-401.4324	0.07656138
454600	1276.119	1678.351	-402.233	0.07933276
454700	1249.502	1653.966	-404.464	0.07248425
454800	1247.011	1651.861	-404.8499	0.06969514
454900	1245.962	1649.638	-403.6764	0.07450819
455000	1251.156	1652.752	-401.5956	0.07836006
455100	1261.814	1663.102	-401.2874	0.08016956
455200	1264.573	1668.069	-403.4963	0.07466271
455300	1270.734	1673.238	-402.5035	0.0770548
455400	1269.535	1672.589	-403.0542	0.07874086
455500	1250.867	1652.875	-402.0075	0.0786938
455600	1270.983	1673.857	-402.8743	0.07605128
455700	1262.731	1666.581	-403.8491	0.07779895
455800	1241.912	1646.137	-404.2251	0.0777195
455900	1249.068	1652.811	-403.7429	0.07490554
456000	1257.852	1661.164	-403.3117	0.07569162
456100	1280.316	1682.751	-402.4351	0.07364633
456200	1282.828	1685.739	-402.911	0.07299209
456300	1249.425	1653.779	-404.3543	0.07117702
456400	1253.637	1657.662	-404.0251	0.07720636
456500	1248.501	1652.78	-404.2791	0.07497337
456600	1265.559	1669.215	-403.6563	0.07594864
456700	1265.914	1669.197	-403.2825	0.07668221
456800	1243.331	1647.018	-403.6867	0.07604566
456900	1246.725	1651.737	-405.0121	0.07099295
457000	1218.489	1623.018	-404.5289	0.07614988
457100	1224.996	1629.751	-404.755	0.07167433
457200	1226.179	1631.043	-404.8645	0.07423303
457300	1234.728	1638.306	-403.5777	0.07761396
457400	1237.169	1642.638	-405.4695	0.07513253
457500	1259.307	1662.612	-403.3056	0.07670822
457600	1275.09	1678.776	-403.6853	0.07164943
457700	1272.752	1674.521	-401.7685	0.07978364
457800	1251.526	1655.391	-403.8651	0.07623476
457900	1251.086	1652.915	-401.8295	0.08198185
458000	1249.314	1653.948	-404.634	0.07308024
458100	1263.321	1666.599	-403.2782	0.07432117
458200	1268.887	1672.491	-403.604	0.07516487
458300	1270.048	1673.077	-403.0285	0.07521973
458400	1274.704	1676.361	-401.6575	0.08062088
458500	1246.086	1649.686	-403.6002	0.07727241
458600	1268.374	1671.425	-403.0509	0.07579519
458700	1229.715	1635.574	-405.8591	0.07193247
458800	1253.094	1656.584	-403.4898	0.07214807
458900	1250.732	1654.991	-404.2595	0.07379592
459000	1263.856	1666.308	-402.4515	0.07507503
459100	1238.739	1643.363	-404.6231	0.07397437
459200	1260.629	1661.861	-401.232	0.07950662
459300	1228.034	1632.444	-404.41	0.07423016
459400	1220.78	1625.591	-404.8104	0.07951352
459500	1225.472	1629.832	-404.3603	0.07799161
459600	1239.465	1643.003	-403.5374	0.07661651
459700	1251.408	1655.162	-403.7543	0.07422657
459800	1285.21	1686.404	-401.1943	0.08029221
459900	1266.539	1669.186	-402.6469	0.07874436
460000	1255.249	1656.647	-401.3984	0.07975781
460100	1230.766	1634.533	-403.7669	0.08160845
460200	1235.815	1637.689	-401.8747	0.07479255
460300	1236.139	1640.763	-404.6236	0.07503986
460400	1229.795	1634.091	-404.2953	0.07537819
460500	1236.072	1640.02	-403.9473	0.0769322
460600	1230.639	1635.941	-405.3022	0.07183218
460700	1232.765	1637.011	-404.2465	0.076377
460800	1269.463	1672.954	-403.491	0.07666895
460900	1262.201	1667.079	-404.8776	0.074728
461000	1241.379	1645.906	-404.5273	0.07259931
461100	1233.232	1639.105	-405.8739	0.07323479
461200	1238.996	1641.763	-402.7675	0.07827337
461300	1237.217	1642.153	-404.9358	0.07433488
461400	1221.801	1627.388	-405.5867	0.07135279
461500	1226.738	1632.981	-406.2428	0.07216977
461600	1246.441	1651.369	-404.9281	0.07082749
461700	1251.591	1655.677	-404.0864	0.07359045
461800	1248.448	1652.616	-404.1682	0.07564133
461900	1264.613	1667.705	-403.0919	0.07882558
462000	1265.831	1670.377	-404.5454	0.07023154
462100	1253.266	1657.449	-404.1832	0.07639078
462200	1250.42	1654.192	-403.7723	0.07453048
462300	1238.956	1644.188	-405.232	0.07354767
462400	1230.497	1635.977	-405.4799	0.07300714
462500	1227.585	1632.448	-404.8633	0.07443927
462600	1247.798	1651.626	-403.8273	0.07741026
462700	1220.884	1627.436	-406.552	0.07325997
462800	1247.335	1651.797	-404.4616	0.0763166
462900	1246.655	1651.33	-404.675	0.07631757
463000	1274.439	1677.206	-402.7674	0.07822424
463100	1265.254	1669.088	-403.8336	0.07173995
463200	1258.416	1662.716	-404.2999	0.07419178
463300	1238.055	1640.563	-402.5079	0.07998885
463400	1241.119	1645.887	-404.7689	0.06945135
463500	1258.359	1661.307	-402.9472	0.08142638
463600	1262.551	1665.229	-402.6774	0.07746132
463700	1296.114	1697.196	-401.0822	0.07912998
463800	1290.599	1692.607	-402.008	0.07957292
463900	1286.462	1688.807	-402.3447	0.0790014
464000	1294.668	1695.724	-401.0558	0.07506821
464100	1301.537	1703.415	-401.8786	0.0811636
464200	1310.899	1711.039	-400.1396	0.08120373
464300	1276.412	1678.164	-401.7524	0.07639819
464400	1274.082	1676.606	-402.5243	0.07771559
464500	1251.813	1657.239	-405.4251	0.07356324
464600	1268.889	1670.997	-402.1085	0.0768545
464700	1246.438	1650.855	-404.4164	0.07304876
464800	1246.267	1652.242	-405.9757	0.07265641
464900	1244.31	1649.539	-405.2289	0.07227294
465000	1246.386	1651.165	-404.7787	0.072255
465100	1251.262	1656.962	-405.7006	0.07214205
465200	1229.502	1636.399	-406.8975	0.06985837
465300	1237.564	1641.529	-403.9649	0.07816577
465400	1230.267	1634.731	-404.4645	0.07159922
465500	1241.031	1644.401	-403.3698	0.07541794
465600	1229.069	1632.592	-403.5227	0.07366891
465700	1240.124	1643.263	-403.1389	0.07720342
465800	1233.844	1638.433	-404.5898	0.07226552
465900	1230.44	1634.743	-404.3033	0.07563624
466000	1223.608	1628.954	-405.3459	0.07663604
466100	1225.128	1629.652	-404.5244	0.07511793
466200	1236.745	1641.881	-405.1368	0.07307906
466300	1221.693	1625.645	-403.9529	0.07595589
466400	1196.097	1602.215	-406.1176	0.07683522
466500	1219.795	1624.013	-404.2174	0.0742458
466600	1236.745	1641.023	-404.2772	0.07769454
466700	1232.731	1636.933	-404.202	0.0771827
466800	1226.375	1630.814	-404.4391	0.07620858
466900	1214.647	1619.183	-404.5366	0.07569817
467000	1250.993	1653.706	-402.7125	0.07882198
467100	1227.814	1631.623	-403.8088	0.07439908
467200	1242.177	1646.142	-403.9652	0.07096298
467300	1246.951	1648.986	-402.0357	0.07864795
467400	1232.183	1635.52	-403.3373	0.07922619
467500	1250.677	1653.767	-403.0901	0.07669521
467600	1246.844	1651.811	-404.9674	0.07030986
467700	1260.568	1663.913	-403.3448	0.07211105
467800	1275.434	1676.808	-401.3741	0.07768037
467900	1270.507	1672.323	-401.816	0.0767437
468000	1264.813	1666.85	-402.0372	0.08080612
468100	1270.63	1673.194	-402.5645	0.07499636
468200	1275.917	1677.214	-401.2974	0.07863138
468300	1260.881	1664.258	-403.3775	0.07238027
468400	1234.28	1639.358	-405.0775	0.07091189
468500	1258.61	1663.167	-404.5575	0.07106367
468600	1253.083	1658.304	-405.2208	0.07308966
468700	1258.239	1661	-402.7614	0.075208
468800	1274.051	1676.669	-402.618	0.07239748
468900	1253.604	1657.389	-403.7858	0.07148077
469000	1258.1	1661.332	-403.2321	0.07768634
469100	1245.464	1648.52	-403.0559	0.076351
469200	1261.796	1664.492	-402.6964	0.07787299
469300	1243.586	1646.838	-403.2525	0.07693947
469400	1246.627	1651.505	-404.8773	0.07372809
469500	1217.524	1622.417	-404.8928	0.07124495
469600	1240.4	1644.429	-404.0299	0.07770951
469700	1236.009	1639.929	-403.9194	0.07628165
469800	1235.074	1637.849	-402.7754	0.07656949
469900	1249.705	1651.037	-401.3324	0.08052973
470000	1253.84	1657.937	-404.0974	0.07160886
470100	1251.881	1656.856	-404.975	0.07477192
470200	1251.265	1654.179	-402.9141	0.078315
470300	1233.033	1638.134	-405.1009	0.07753955
470400	1231.063	1635.244	-404.181	0.07222494
470500	1240.89	1644.115	-403.2255	0.07718141
470600	1236.214	1639.867	-403.6532	0.07986253
470700	1235.522	1640.237	-404.715	0.0762679
470800	1238.329	1643.104	-404.775	0.07514855
470900	1251.849	1656.584	-404.7349	0.07173341
471000	1260.056	1662.62	-402.5646	0.07617569
471100	1263.921	1665.725	-401.8031	0.07697119
471200	1268.101	1670.24	-402.1382	0.07440644
471300	1269.547	1671.322	-401.7745	0.07660198
471400	1263.566	1666.708	-403.1412	0.07734548
471500	1265.756	1668.358	-402.6022	0.07616748
471600	1248.919	1653.759	-404.8405	0.07533717
471700	1241.189	1645.133	-403.9437	0.07657502
471800	1262.676	1664.413	-401.7372	0.07704307
471900	1238.422	1641.174	-402.7514	0.08045358
472000	1241.727	1645.374	-403.6476	0.07430989
472100	1246.873	1650.626	-403.7522	0.07537224
472200	1251.431	1653.051	-401.6201	0.08001073
472300	1267.349	1670.028	-402.6784	0.07794696
472400	1258.916	1661.299	-402.3834	0.07708091
472500	1262.761	1666.266	-403.5058	0.07390201
472600	1264.453	1667.987	-403.5337	0.07248691
472700	1255.475	1658.951	-403.4763	0.07658301
472800	1269.022	1673.456	-404.4349	0.0725734
472900	1252.945	1656.654	-403.7087	0.07553018
473000	1243.142	1646.803	-403.661	0.07282301
473100	1259.055	1662.8	-403.7454	0.07408859
473200	1251.832	1655.433	-403.6011	0.07867236
473300	1258.347	1663.311	-404.9637	0.071451
473400	1246.235	1650.939	-404.7043	0.07235341
473500	1256.778	1661.83	-405.0517	0.07342019
473600	1250.788	1655.853	-405.065	0.07228337
473700	1253.907	1658.524	-404.6165	0.07579021
473800	1237.917	1643.54	-405.6233	0.07198901
473900	1248.473	1652.159	-403.6868	0.07783264
474000	1217.4	1622.985	-405.5859	0.07338074
474100	1210.515	1616.852	-406.3372	0.07364104
474200	1254.543	1657.197	-402.6532	0.07973401
474300	1232.78	1638.21	-405.4299	0.07439575
474400	1218.208	1624.488	-406.2806	0.07259327
474500	1233.77	1638.619	-404.8493	0.07331903
474600	1231.339	1636.279	-404.9396	0.0720342
474700	1244.708	1647.479	-402.7708	0.07281657
474800	1250.029	1653.674	-403.6447	0.07549443
474900	1244.286	1647.936	-403.65	0.07467831
475000	1249.078	1651.03	-401.9519	0.07878808
475100	1281.653	1682.572	-400.9186	0.07624344
475200	1244.08	1647.622	-403.5424	0.07572957
475300	1209.974	1616.418	-406.444	0.07387742
475400	1227.798	1632.345	-404.5473	0.07696221
475500	1242.953	1646.128	-403.1755	0.07689614
475600	1234.259	1638.379	-404.1207	0.07572595
475700	1226.33	1630.259	-403.929	0.07770914
475800	1224.153	1628.854	-404.7009	0.073232
